163  4,49932332405978
164  4,49932321391678
165  4,49932310373793
166  4,49932299352323
167  4,49932288327266
168  4,49932277298619
169  4,49932266266381
170  4,4993225523055
171  4,49932244191125
172  4,49932233148104
173  4,49932222101485
174  4,49932211051266
175  4,49932199997445
176  4,49932188940021
177  4,49932177878992
178  4,49932166814357
179  4,49932155746112
180  4,49932144674258
181  4,49932133598791
182  4,49932122519711
183  4,49932111437014
184  4,49932100350701
185  4,49932089260768
186  4,49932078167214
187  4,49932067070038
188  4,49932055969237
189  4,4993204486481
190  4,49932033756755
191  4,4993202264507
192  4,49932011529753
193  4,49932000410803
194  4,49931989288218
195  4,49931978161996
196  4,49931967032135
197  4,49931955898634
198  4,4993194476149
199  4,49931933620702
200  4,49931922476269
201  4,49931911328188
202  4,49931900176457
203  4,49931889021075
204  4,4993187786204
205  4,4993186669935
206  4,49931855533004
207  4,49931844362999
208  4,49931833189334
209  4,49931822012007
210  4,49931810831016
211  4,4993179964636
212  4,49931788458036
213  4,49931777266043
214  4,49931766070379
215  4,49931754871042
216  4,4993174366803
217  4,49931732461342
218  4,49931721250976
219  4,4993171003693
220  4,49931698819202
221  4,4993168759779
222  4,49931676372692
223  4,49931665143908
224  4,49931653911434
225  4,49931642675269
226  4,49931631435411
227  4,49931620191859
228  4,49931608944611
229  4,49931597693664
230  4,49931586439017
231  4,49931575180668
232  4,49931563918616
233  4,49931552652858
234  4,49931541383393
235  4,49931530110218
236  4,49931518833333
237  4,49931507552734
238  4,49931496268421
239  4,49931484980392
240  4,49931473688644
241  4,49931462393176
242  4,49931451093985
243  4,49931439791071
244  4,49931428484432
245  4,49931417174064
246  4,49931405859968
247  4,4993139454214
248  4,49931383220579
249  4,49931371895283
250  4,4993136056625
251  4,49931349233479
252  4,49931337896967
253  4,49931326556713
254  4,49931315212714
255  4,4993130386497
256  4,49931292513478
257  4,49931281158236
258  4,49931269799242
259  4,49931258436495
260  4,49931247069993
261  4,49931235699733
262  4,49931224325715
263  4,49931212947935
264  4,49931201566393
265  4,49931190181086
266  4,49931178792013
267  4,49931167399171
268  4,49931156002559
269  4,49931144602175
270  4,49931133198017
271  4,49931121790083
272  4,49931110378371
273  4,4993109896288
274  4,49931087543607
275  4,49931076120551
276  4,49931064693709
277  4,49931053263081
278  4,49931041828663
279  4,49931030390454
280  4,49931018948453
281  4,49931007502657
282  4,49930996053065
283  4,49930984599674
284  4,49930973142483
285  4,49930961681489
286  4,49930950216692
287  4,49930938748088
288  4,49930927275677
289  4,49930915799455
290  4,49930904319422
291  4,49930892835576
292  4,49930881347914
293  4,49930869856435
294  4,49930858361136
295  4,49930846862016
296  4,49930835359073
297  4,49930823852305
298  4,4993081234171
299  4,49930800827286
300  4,49930789309032
301  4,49930777786945
302  4,49930766261023
303  4,49930754731265
304  4,49930743197668
305  4,49930731660231
306  4,49930720118952
307  4,49930708573829
308  4,4993069702486
309  4,49930685472043
310  4,49930673915375
311  4,49930662354857
312  4,49930650790484
313  4,49930639222256
314  4,4993062765017
315  4,49930616074224
316  4,49930604494417
317  4,49930592910747
318  4,49930581323211
319  4,49930569731808
320  4,49930558136536
321  4,49930546537392
322  4,49930534934376
323  4,49930523327485
324  4,49930511716716
325  4,49930500102069
326  4,49930488483541
327  4,4993047686113
328  4,49930465234835
329  4,49930453604653
330  4,49930441970582
331  4,4993043033262
332  4,49930418690766
333  4,49930407045018
334  4,49930395395373
335  4,4993038374183
336  4,49930372084386
337  4,4993036042304
338  4,4993034875779
339  4,49930337088634
340  4,49930325415569
341  4,49930313738595
342  4,49930302057708
343  4,49930290372907
344  4,4993027868419
345  4,49930266991555
346  4,49930255295001
347  4,49930243594524
348  4,49930231890123
349  4,49930220181796
350  4,49930208469542
351  4,49930196753358
352  4,49930185033242
353  4,49930173309192
354  4,49930161581206
355  4,49930149849282
356  4,49930138113419
357  4,49930126373614
358  4,49930114629866
359  4,49930102882171
360  4,49930091130529
361  4,49930079374938
362  4,49930067615395
363  4,49930055851897
364  4,49930044084445
365  4,49930032313035
366  4,49930020537665
367  4,49930008758333
368  4,49929996975038
369  4,49929985187777
370  4,49929973396549
371  4,49929961601351
372  4,49929949802181
373  4,49929937999038
374  4,49929926191919
375  4,49929914380822
376  4,49929902565745
377  4,49929890746687
378  4,49929878923646
379  4,49929867096618
380  4,49929855265603
381  4,49929843430598
382  4,49929831591601
383  4,49929819748611
384  4,49929807901625
385  4,49929796050641
386  4,49929784195657
387  4,49929772336671
388  4,49929760473682
389  4,49929748606686
390  4,49929736735682
391  4,49929724860669
392  4,49929712981643
393  4,49929701098604
394  4,49929689211548
395  4,49929677320475
396  4,49929665425381
397  4,49929653526265
398  4,49929641623124
399  4,49929629715958
400  4,49929617804763
401  4,49929605889538
402  4,4992959397028
403  4,49929582046988
404  4,4992957011966
405  4,49929558188293
406  4,49929546252885
407  4,49929534313435
408  4,4992952236994
409  4,49929510422398
410  4,49929498470808
411  4,49929486515166
412  4,49929474555472
413  4,49929462591723
414  4,49929450623917
415  4,49929438652051
416  4,49929426676125
417  4,49929414696135
418  4,4992940271208
419  4,49929390723957
420  4,49929378731765
421  4,49929366735502
422  4,49929354735165
423  4,49929342730752
424  4,49929330722262
425  4,49929318709692
426  4,4992930669304
427  4,49929294672303
428  4,49929282647481
429  4,49929270618571
430  4,49929258585571
431  4,49929246548478
432  4,49929234507291
433  4,49929222462007
434  4,49929210412625
435  4,49929198359142
436  4,49929186301556
437  4,49929174239866
438  4,49929162174069
439  4,49929150104162
440  4,49929138030144
441  4,49929125952014
442  4,49929113869768
443  4,49929101783404
444  4,49929089692921
445  4,49929077598316
446  4,49929065499587
447  4,49929053396733
448  4,4992904128975
449  4,49929029178638
450  4,49929017063393
451  4,49929004944014
452  4,49928992820499
453  4,49928980692845
454  4,4992896856105
455  4,49928956425113
456  4,49928944285031
457  4,49928932140801
458  4,49928919992423
459  4,49928907839893
460  4,4992889568321
461  4,49928883522371
462  4,49928871357375
463  4,49928859188218
464  4,499288470149
465  4,49928834837418
466  4,4992882265577
467  4,49928810469953
468  4,49928798279966
469  4,49928786085806
470  4,49928773887472
471  4,4992876168496
472  4,4992874947827
473  4,49928737267398
474  4,49928725052343
475  4,49928712833102
476  4,49928700609674
477  4,49928688382056
478  4,49928676150246
479  4,49928663914242
480  4,49928651674042
481  4,49928639429644
482  4,49928627181044
483  4,49928614928242
484  4,49928602671235
485  4,49928590410022
486  4,49928578144598
487  4,49928565874964
488  4,49928553601116
489  4,49928541323052
490  4,4992852904077
491  4,49928516754269
492  4,49928504463545
493  4,49928492168596
494  4,49928479869421
495  4,49928467566017
496  4,49928455258382
497  4,49928442946514
498  4,49928430630411
499  4,4992841831007
500  4,4992840598549
501  4,49928393656668
502  4,49928381323601
503  4,49928368986289
504  4,49928356644727
505  4,49928344298916
506  4,49928331948851
507  4,49928319594531
508  4,49928307235954
509  4,49928294873118
510  4,4992828250602
511  4,49928270134658
512  4,4992825775903
513  4,49928245379134
514  4,49928232994968
515  4,49928220606528
516  4,49928208213814
517  4,49928195816823
518  4,49928183415553
519  4,4992817101
520  4,49928158600165
521  4,49928146186043
522  4,49928133767633
523  4,49928121344933
524  4,4992810891794
525  4,49928096486652
526  4,49928084051067
527  4,49928071611183
528  4,49928059166997
529  4,49928046718508
530  4,49928034265712
531  4,49928021808609
532  4,49928009347195
533  4,49927996881468
534  4,49927984411426
535  4,49927971937067
536  4,49927959458389
537  4,49927946975389
538  4,49927934488065
539  4,49927921996415
540  4,49927909500437
541  4,49927897000128
542  4,49927884495486
543  4,49927871986509
544  4,49927859473194
545  4,4992784695554
546  4,49927834433544
547  4,49927821907204
548  4,49927809376518
549  4,49927796841482
550  4,49927784302096
551  4,49927771758357
552  4,49927759210262
553  4,49927746657809
554  4,49927734100996
555  4,49927721539821
556  4,49927708974282
557  4,49927696404375
558  4,499276838301
559  4,49927671251453
560  4,49927658668432
561  4,49927646081036
562  4,49927633489261
563  4,49927620893106
564  4,49927608292568
565  4,49927595687645
566  4,49927583078334
567  4,49927570464634
568  4,49927557846542
569  4,49927545224056
570  4,49927532597173
571  4,49927519965891
572  4,49927507330208
573  4,49927494690122
574  4,4992748204563
575  4,4992746939673
576  4,49927456743419
577  4,49927444085696
578  4,49927431423558
579  4,49927418757003
580  4,49927406086028
581  4,49927393410631
582  4,4992738073081
583  4,49927368046562
584  4,49927355357886
585  4,49927342664778
586  4,49927329967237
587  4,49927317265261
588  4,49927304558846
589  4,4992729184799
590  4,49927279132692
591  4,49927266412949
592  4,49927253688758
593  4,49927240960118
594  4,49927228227025
595  4,49927215489479
596  4,49927202747475
597  4,49927190001012
598  4,49927177250088
599  4,499271644947
600  4,49927151734846
601  4,49927138970523
602  4,49927126201729
603  4,49927113428463
604  4,4992710065072
605  4,499270878685
606  4,499270750818
607  4,49927062290617
608  4,49927049494949
609  4,49927036694794
610  4,4992702389015
611  4,49927011081013
612  4,49926998267382
613  4,49926985449254
614  4,49926972626627
615  4,49926959799498
616  4,49926946967866
617  4,49926934131727
618  4,4992692129108
619  4,49926908445922
620  4,49926895596251
621  4,49926882742064
622  4,49926869883358
623  4,49926857020133
624  4,49926844152384
625  4,4992683128011
626  4,49926818403309
627  4,49926805521977
628  4,49926792636113
629  4,49926779745714
630  4,49926766850779
631  4,49926753951303
632  4,49926741047286
633  4,49926728138724
634  4,49926715225615
635  4,49926702307957
636  4,49926689385748
637  4,49926676458984
638  4,49926663527664
639  4,49926650591786
640  4,49926637651346
641  4,49926624706342
642  4,49926611756773
643  4,49926598802635
644  4,49926585843926
645  4,49926572880644
646  4,49926559912786
647  4,4992654694035
648  4,49926533963333
649  4,49926520981733
650  4,49926507995548
651  4,49926495004776
652  4,49926482009412
653  4,49926469009457
654  4,49926456004906
655  4,49926442995757
656  4,49926429982008
657  4,49926416963658
658  4,49926403940702
659  4,49926390913138
660  4,49926377880965
661  4,4992636484418
662  4,4992635180278
663  4,49926338756763
664  4,49926325706127
665  4,49926312650868
666  4,49926299590985
667  4,49926286526475
668  4,49926273457336
669  4,49926260383564
670  4,49926247305159
671  4,49926234222116
672  4,49926221134435
673  4,49926208042111
674  4,49926194945144
675  4,4992618184353
676  4,49926168737267
677  4,49926155626352
678  4,49926142510783
679  4,49926129390557
680  4,49926116265673
681  4,49926103136127
682  4,49926090001917
683  4,4992607686304
684  4,49926063719495
685  4,49926050571278
686  4,49926037418387
687  4,4992602426082
688  4,49926011098574
689  4,49925997931646
690  4,49925984760035
691  4,49925971583737
692  4,4992595840275
693  4,49925945217072
694  4,499259320267
695  4,49925918831631
696  4,49925905631864
697  4,49925892427395
698  4,49925879218222
699  4,49925866004342
700  4,49925852785754
701  4,49925839562454
702  4,4992582633444
703  4,4992581310171
704  4,49925799864261
705  4,4992578662209
706  4,49925773375195
707  4,49925760123573
708  4,49925746867222
709  4,49925733606139
710  4,49925720340323
711  4,49925707069769
712  4,49925693794476
713  4,49925680514441
714  4,49925667229662
715  4,49925653940136
716  4,49925640645861
717  4,49925627346834
718  4,49925614043052
719  4,49925600734512
720  4,49925587421214
721  4,49925574103153
722  4,49925560780327
723  4,49925547452734
724  4,49925534120371
725  4,49925520783236
726  4,49925507441326
727  4,49925494094638
728  4,4992548074317
729  4,49925467386919
730  4,49925454025884
731  4,4992544066006
732  4,49925427289446
733  4,49925413914039
734  4,49925400533836
735  4,49925387148835
736  4,49925373759034
737  4,49925360364429
738  4,49925346965019
739  4,499253335608
740  4,4992532015177
741  4,49925306737926
742  4,49925293319266
743  4,49925279895787
744  4,49925266467487
745  4,49925253034363
746  4,49925239596412
747  4,49925226153632
748  4,4992521270602
749  4,49925199253574
750  4,4992518579629
751  4,49925172334168
752  4,49925158867202
753  4,49925145395393
754  4,49925131918735
755  4,49925118437227
756  4,49925104950867
757  4,49925091459652
758  4,49925077963578
759  4,49925064462644
760  4,49925050956847
761  4,49925037446184
762  4,49925023930653
763  4,4992501041025
764  4,49924996884974
765  4,49924983354821
766  4,4992496981979
767  4,49924956279876
768  4,49924942735079
769  4,49924929185395
770  4,49924915630821
771  4,49924902071355
772  4,49924888506994
773  4,49924874937736
774  4,49924861363577
775  4,49924847784516
776  4,49924834200549
777  4,49924820611674
778  4,49924807017889
779  4,4992479341919
780  4,49924779815575
781  4,49924766207041
782  4,49924752593586
783  4,49924738975206
784  4,499247253519
785  4,49924711723665
786  4,49924698090497
787  4,49924684452395
788  4,49924670809355
789  4,49924657161375
790  4,49924643508452
791  4,49924629850584
792  4,49924616187768
793  4,4992460252
794  4,4992458884728
795  4,49924575169602
796  4,49924561486966
797  4,49924547799368
798  4,49924534106806
799  4,49924520409277
800  4,49924506706778
801  4,49924492999307
802  4,49924479286861
803  4,49924465569436
804  4,49924451847031
805  4,49924438119643
806  4,49924424387269
807  4,49924410649906
808  4,49924396907552
809  4,49924383160203
810  4,49924369407858
811  4,49924355650513
812  4,49924341888166
813  4,49924328120813
814  4,49924314348453
815  4,49924300571082
816  4,49924286788698
817  4,49924273001299
818  4,4992425920888
819  4,4992424541144
820  4,49924231608976
821  4,49924217801485
822  4,49924203988964
823  4,4992419017141
824  4,49924176348822
825  4,49924162521196
826  4,49924148688529
827  4,49924134850818
828  4,49924121008061
829  4,49924107160256
830  4,49924093307398
831  4,49924079449486
832  4,49924065586517
833  4,49924051718488
834  4,49924037845396
835  4,49924023967239
836  4,49924010084013
837  4,49923996195716
838  4,49923982302345
839  4,49923968403898
840  4,49923954500371
841  4,49923940591762
842  4,49923926678068
843  4,49923912759286
844  4,49923898835413
845  4,49923884906447
846  4,49923870972385
847  4,49923857033224
848  4,49923843088961
849  4,49923829139594
850  4,49923815185119
851  4,49923801225534
852  4,49923787260836
853  4,49923773291023
854  4,4992375931609
855  4,49923745336036
856  4,49923731350859
857  4,49923717360554
858  4,49923703365119
859  4,49923689364551
860  4,49923675358848
861  4,49923661348007
862  4,49923647332024
863  4,49923633310898
864  4,49923619284624
865  4,49923605253201
866  4,49923591216626
867  4,49923577174895
868  4,49923563128006
869  4,49923549075956
870  4,49923535018743
871  4,49923520956362
872  4,49923506888812
873  4,4992349281609
874  4,49923478738192
875  4,49923464655117
876  4,4992345056686
877  4,49923436473419
878  4,49923422374792
879  4,49923408270976
880  4,49923394161967
881  4,49923380047762
882  4,4992336592836
883  4,49923351803756
884  4,49923337673949
885  4,49923323538935
886  4,49923309398711
887  4,49923295253275
888  4,49923281102624
889  4,49923266946754
890  4,49923252785663
891  4,49923238619348
892  4,49923224447806
893  4,49923210271034
894  4,4992319608903
895  4,4992318190179
896  4,49923167709311
897  4,49923153511591
898  4,49923139308627
899  4,49923125100416
900  4,49923110886954
901  4,49923096668239
902  4,49923082444269
903  4,49923068215039
904  4,49923053980548
905  4,49923039740792
906  4,49923025495769
907  4,49923011245475
908  4,49922996989907
909  4,49922982729063
910  4,4992296846294
911  4,49922954191535
912  4,49922939914844
913  4,49922925632865
914  4,49922911345596
915  4,49922897053032
916  4,49922882755171
917  4,49922868452011
918  4,49922854143547
919  4,49922839829778
920  4,49922825510701
921  4,49922811186311
922  4,49922796856607
923  4,49922782521585
924  4,49922768181243
925  4,49922753835578
926  4,49922739484585
927  4,49922725128264
928  4,4992271076661
929  4,49922696399621
930  4,49922682027293
931  4,49922667649624
932  4,49922653266611
933  4,4992263887825
934  4,49922624484539
935  4,49922610085476
936  4,49922595681056
937  4,49922581271276
938  4,49922566856135
939  4,49922552435628
940  4,49922538009753
941  4,49922523578507
942  4,49922509141887
943  4,49922494699889
944  4,49922480252511
945  4,49922465799751
946  4,49922451341604
947  4,49922436878068
948  4,49922422409139
949  4,49922407934816
950  4,49922393455094
951  4,49922378969971
952  4,49922364479443
953  4,49922349983509
954  4,49922335482164
955  4,49922320975405
956  4,4992230646323
957  4,49922291945636
958  4,4992227742262
959  4,49922262894177
960  4,49922248360307
961  4,49922233821005
962  4,49922219276268
963  4,49922204726093
964  4,49922190170478
965  4,49922175609419
966  4,49922161042913
967  4,49922146470958
968  4,49922131893549
969  4,49922117310685
970  4,49922102722361
971  4,49922088128575
972  4,49922073529324
973  4,49922058924605
974  4,49922044314415
975  4,4992202969875
976  4,49922015077608
977  4,49922000450985
978  4,49921985818878
979  4,49921971181285
980  4,49921956538202
981  4,49921941889626
982  4,49921927235555
983  4,49921912575984
984  4,49921897910911
985  4,49921883240332
986  4,49921868564246
987  4,49921853882648
988  4,49921839195535
989  4,49921824502905
990  4,49921809804754
991  4,49921795101079
992  4,49921780391877
993  4,49921765677145
994  4,49921750956879
995  4,49921736231078
996  4,49921721499736
997  4,49921706762853
998  4,49921692020423
999  4,49921677272445
1000  4,49921662518915
1001  4,4992164775983
1002  4,49921632995186
1003  4,49921618224981
1004  4,49921603449211
1005  4,49921588667874
1006  4,49921573880966
1007  4,49921559088484
1008  4,49921544290425
1009  4,49921529486786
1010  4,49921514677563
1011  4,49921499862754
1012  4,49921485042355
1013  4,49921470216362
1014  4,49921455384774
1015  4,49921440547587
1016  4,49921425704797
1017  4,49921410856402
1018  4,49921396002398
1019  4,49921381142782
1020  4,49921366277551
1021  4,49921351406701
1022  4,4992133653023
1023  4,49921321648135
1024  4,49921306760411
1025  4,49921291867057
1026  4,49921276968068
1027  4,49921262063442
1028  4,49921247153175
1029  4,49921232237265
1030  4,49921217315707
1031  4,49921202388499
1032  4,49921187455638
1033  4,4992117251712
1034  4,49921157572942
1035  4,49921142623101
1036  4,49921127667594
1037  4,49921112706417
1038  4,49921097739568
1039  4,49921082767042
1040  4,49921067788838
1041  4,49921052804951
1042  4,49921037815378
1043  4,49921022820116
1044  4,49921007819163
1045  4,49920992812513
1046  4,49920977800165
1047  4,49920962782116
1048  4,49920947758361
1049  4,49920932728898
1050  4,49920917693723
1051  4,49920902652834
1052  4,49920887606226
1053  4,49920872553897
1054  4,49920857495843
1055  4,49920842432062
1056  4,49920827362549
1057  4,49920812287301
1058  4,49920797206316
1059  4,4992078211959
1060  4,4992076702712
1061  4,49920751928902
1062  4,49920736824934
1063  4,49920721715211
1064  4,49920706599731
1065  4,4992069147849
1066  4,49920676351485
1067  4,49920661218713
1068  4,4992064608017
1069  4,49920630935854
1070  4,4992061578576
1071  4,49920600629886
1072  4,49920585468228
1073  4,49920570300783
1074  4,49920555127547
1075  4,49920539948518
1076  4,49920524763692
1077  4,49920509573065
1078  4,49920494376635
1079  4,49920479174397
1080  4,4992046396635
1081  4,49920448752488
1082  4,4992043353281
1083  4,49920418307311
1084  4,49920403075989
1085  4,4992038783884
1086  4,4992037259586
1087  4,49920357347047
1088  4,49920342092396
1089  4,49920326831905
1090  4,49920311565571
1091  4,49920296293389
1092  4,49920281015357
1093  4,49920265731471
1094  4,49920250441728
1095  4,49920235146124
1096  4,49920219844657
1097  4,49920204537322
1098  4,49920189224116
1099  4,49920173905036
1100  4,49920158580079
1101  4,49920143249241
1102  4,49920127912519
1103  4,4992011256991
1104  4,49920097221409
1105  4,49920081867014
1106  4,49920066506722
1107  4,49920051140528
1108  4,4992003576843
1109  4,49920020390423
1110  4,49920005006506
1111  4,49919989616673
1112  4,49919974220923
1113  4,49919958819251
1114  4,49919943411654
1115  4,49919927998128
1116  4,49919912578671
1117  4,49919897153278
1118  4,49919881721947
1119  4,49919866284673
1120  4,49919850841455
1121  4,49919835392287
1122  4,49919819937166
1123  4,4991980447609
1124  4,49919789009055
1125  4,49919773536057
1126  4,49919758057092
1127  4,49919742572158
1128  4,49919727081251
1129  4,49919711584368
1130  4,49919696081504
1131  4,49919680572657
1132  4,49919665057823
1133  4,49919649536999
1134  4,4991963401018
1135  4,49919618477365
1136  4,49919602938549
1137  4,49919587393728
1138  4,499195718429
1139  4,4991955628606
1140  4,49919540723206
1141  4,49919525154333
1142  4,49919509579439
1143  4,4991949399852
1144  4,49919478411572
1145  4,49919462818592
1146  4,49919447219576
1147  4,49919431614521
1148  4,49919416003423
1149  4,49919400386279
1150  4,49919384763086
1151  4,49919369133839
1152  4,49919353498535
1153  4,49919337857172
1154  4,49919322209744
1155  4,49919306556249
1156  4,49919290896683
1157  4,49919275231043
1158  4,49919259559325
1159  4,49919243881526
1160  4,49919228197641
1161  4,49919212507669
1162  4,49919196811604
1163  4,49919181109443
1164  4,49919165401183
1165  4,49919149686821
1166  4,49919133966353
1167  4,49919118239774
1168  4,49919102507082
1169  4,49919086768274
1170  4,49919071023344
1171  4,49919055272291
1172  4,4991903951511
1173  4,49919023751798
1174  4,49919007982351
1175  4,49918992206766
1176  4,49918976425038
1177  4,49918960637165
1178  4,49918944843143
1179  4,49918929042969
1180  4,49918913236638
1181  4,49918897424147
1182  4,49918881605492
1183  4,49918865780671
1184  4,49918849949679
1185  4,49918834112512
1186  4,49918818269167
1187  4,49918802419641
1188  4,4991878656393
1189  4,4991877070203
1190  4,49918754833938
1191  4,49918738959649
1192  4,49918723079161
1193  4,4991870719247
1194  4,49918691299571
1195  4,49918675400462
1196  4,49918659495139
1197  4,49918643583598
1198  4,49918627665836
1199  4,49918611741848
1200  4,49918595811632
1201  4,49918579875183
1202  4,49918563932498
1203  4,49918547983573
1204  4,49918532028405
1205  4,4991851606699
1206  4,49918500099324
1207  4,49918484125404
1208  4,49918468145226
1209  4,49918452158786
1210  4,4991843616608
1211  4,49918420167105
1212  4,49918404161858
1213  4,49918388150333
1214  4,49918372132529
1215  4,49918356108441
1216  4,49918340078065
1217  4,49918324041398
1218  4,49918307998436
1219  4,49918291949176
1220  4,49918275893613
1221  4,49918259831743
1222  4,49918243763564
1223  4,49918227689072
1224  4,49918211608262
1225  4,49918195521131
1226  4,49918179427676
1227  4,49918163327892
1228  4,49918147221776
1229  4,49918131109324
1230  4,49918114990532
1231  4,49918098865397
1232  4,49918082733915
1233  4,49918066596082
1234  4,49918050451895
1235  4,49918034301349
1236  4,49918018144441
1237  4,49918001981167
1238  4,49917985811523
1239  4,49917969635506
1240  4,49917953453112
1241  4,49917937264337
1242  4,49917921069177
1243  4,49917904867629
1244  4,49917888659688
1245  4,49917872445352
1246  4,49917856224615
1247  4,49917839997475
1248  4,49917823763928
1249  4,49917807523969
1250  4,49917791277595
1251  4,49917775024803
1252  4,49917758765587
1253  4,49917742499946
1254  4,49917726227874
1255  4,49917709949368
1256  4,49917693664425
1257  4,4991767737304
1258  4,49917661075209
1259  4,49917644770929
1260  4,49917628460196
1261  4,49917612143005
1262  4,49917595819355
1263  4,49917579489239
1264  4,49917563152655
1265  4,49917546809599
1266  4,49917530460066
1267  4,49917514104054
1268  4,49917497741557
1269  4,49917481372573
1270  4,49917464997097
1271  4,49917448615126
1272  4,49917432226656
1273  4,49917415831682
1274  4,49917399430202
1275  4,4991738302221
1276  4,49917366607704
1277  4,49917350186679
1278  4,49917333759132
1279  4,49917317325058
1280  4,49917300884454
1281  4,49917284437316
1282  4,49917267983639
1283  4,49917251523421
1284  4,49917235056657
1285  4,49917218583343
1286  4,49917202103475
1287  4,4991718561705
1288  4,49917169124063
1289  4,4991715262451
1290  4,49917136118389
1291  4,49917119605694
1292  4,49917103086422
1293  4,49917086560568
1294  4,4991707002813
1295  4,49917053489103
1296  4,49917036943482
1297  4,49917020391265
1298  4,49917003832447
1299  4,49916987267025
1300  4,49916970694993
1301  4,49916954116349
1302  4,49916937531088
1303  4,49916920939207
1304  4,49916904340701
1305  4,49916887735567
1306  4,499168711238
1307  4,49916854505397
1308  4,49916837880353
1309  4,49916821248665
1310  4,49916804610329
1311  4,4991678796534
1312  4,49916771313695
1313  4,49916754655389
1314  4,49916737990419
1315  4,49916721318781
1316  4,4991670464047
1317  4,49916687955483
1318  4,49916671263816
1319  4,49916654565464
1320  4,49916637860424
1321  4,49916621148692
1322  4,49916604430263
1323  4,49916587705134
1324  4,499165709733
1325  4,49916554234757
1326  4,49916537489503
1327  4,49916520737531
1328  4,49916503978839
1329  4,49916487213423
1330  4,49916470441277
1331  4,49916453662399
1332  4,49916436876785
1333  4,49916420084429
1334  4,49916403285328
1335  4,49916386479479
1336  4,49916369666876
1337  4,49916352847516
1338  4,49916336021395
1339  4,49916319188509
1340  4,49916302348854
1341  4,49916285502425
1342  4,49916268649218
1343  4,49916251789231
1344  4,49916234922457
1345  4,49916218048893
1346  4,49916201168536
1347  4,49916184281381
1348  4,49916167387423
1349  4,4991615048666
1350  4,49916133579086
1351  4,49916116664698
1352  4,49916099743491
1353  4,49916082815462
1354  4,49916065880605
1355  4,49916048938918
1356  4,49916031990396
1357  4,49916015035035
1358  4,4991599807283
1359  4,49915981103778
1360  4,49915964127874
1361  4,49915947145115
1362  4,49915930155496
1363  4,49915913159012
1364  4,49915896155661
